NaN	1609452000.002676510	1996	61.4464388323	23.8530255736	161.287092517	0.00068296585232	0.00146088167094	0.00107381225098	0.811272203922	-0.583557069302	0.0286621674895	0.0218426119536	-0.701457381248	-0.00438640452921	9.78581619263	NaN	-0.0747322067618	0.0163573697209	0.0811304003	NaN	NaN	NaN	NaN	NaN	1310646896147295744	0.00249999994412	8.14805025584e-05	0.000117774434329	0.00026951826294	-0.00175811315421	-1.89191189293e-06	0.0246997643262	0.0520000010729	-0.097000002861	-0.412999987602	61.446405	23.8531622	150.323	3	NaN	NaN	NaN	NaN	NaN	NaN	ins
NaN	1609452000.005107083	1997	61.4464388305	23.8530255755	161.286904942	-0.00052344717551	0.000714777386747	0.000422779121436	0.811275184155	-0.583552837372	0.0286627821624	0.0218430794775	-0.692650318146	0.00189054373186	9.82458019257	NaN	-0.0747704654932	0.0162612684071	0.0810017585754	NaN	NaN	NaN	NaN	NaN	1310646896149795840	0.00249999994412	0.000169917329913	6.07330766798e-05	0.000314716133289	-0.0017295271391	1.07264222606e-05	0.0248133186251	0.0520000010729	-0.097000002861	-0.412999987602	61.446405	23.8531622	150.323	3	NaN	NaN	NaN	NaN	NaN	NaN	ins
NaN	1609452000.006859531	1998	61.4464388289	23.8530255764	161.286674141	5.96136087552e-05	0.00110201956704	5.46528026462e-05	0.811275482178	-0.58355230093	0.0286647249013	0.0218439884484	-0.699644446373	-0.00669172639027	9.83992958069	NaN	-0.0747768804431	0.0162654817104	0.0809051692486	NaN	NaN	NaN	NaN	NaN	1310646896152295936	0.00249999994412	0.000248508091317	0.000228710676311	0.00016414631682	-0.00179305300117	-4.48485843663e-05	0.0247765146196	0.0520000010729	-0.097000002861	-0.412999987602	61.446405	23.8531622	150.323	3	NaN	NaN	NaN	NaN	NaN	NaN	ins
NaN	1609452000.009319843	1999	61.4464388275	23.8530255779	161.286519857	0.000470524304546	5.5229946156e-05	-0.000313465250656	0.811279058456	-0.583547413349	0.0286638047546	0.0218421183527	-0.706405818462	-0.0110912220553	9.80889034271	NaN	-0.074761390686	0.0162225477397	0.0809288322926	NaN	NaN	NaN	NaN	NaN	1310646896154795008	0.00249899993651	0.00028755312087	-0.000239048502408	0.000209167905268	-0.00176270317752	-1.12968855319e-05	0.0246482603252	0.0520000010729	-0.097000002861	-0.412999987602	61.446405	23.8531622	150.323	3	NaN	NaN	NaN	NaN	NaN	NaN	ins
NaN	1609452000.011695937	2000	61.4464388258	23.8530255786	161.286287776	0.000434275832959	-0.000251265533734	3.57280950993e-05	0.811278820038	-0.583547651768	0.0286650918424	0.0218426287174	-0.704965412617	-0.00313020194881	9.78708553314	NaN	-0.0748055353761	0.016214825213	0.0809415653348	NaN	NaN	NaN	NaN	NaN	1310646896157295616	0.00250099995174	0.000238219741732	0.000140931515489	0.000264390895609	-0.00178661022801	-5.03198134538e-06	0.0246773678809	0.0520000010729	-0.097000002861	-0.412999987602	61.446405	23.8531622	150.323	3	NaN	NaN	NaN	NaN	NaN	NaN	ins
NaN	1609452000.014417916	2001	61.4464388241	23.8530255783	161.286070887	-0.00064654299058	0.00225472869352	0.000213176594116	0.811280548573	-0.583545088768	0.0286676306278	0.0218466706574	-0.712594330311	-0.00888899434358	9.78723144531	NaN	-0.074801787734	0.0162243377417	0.0809617415071	NaN	NaN	NaN	NaN	NaN	1310646896159795712	0.00249999994412	-2.1997058866e-05	0.000478764122818	0.000260093511315	-0.00180139322765	-4.00400313083e-05	0.0246588606387	0.0520000010729	-0.097000002861	-0.412999987602	61.446405	23.8531622	150.323	3	NaN	NaN	NaN	NaN	NaN	NaN	ins
NaN	1609452000.016710312	2002	61.4464388225	23.8530255792	161.285856058	-0.000612518400885	0.00205685384572	-0.000332841882482	0.811281085014	-0.583544135094	0.028668532148	0.0218468606472	-0.717985510826	0.00135586317629	9.77927207947	NaN	-0.0749038159847	0.016228210181	0.081012353301	NaN	NaN	NaN	NaN	NaN	1310646896162295808	0.00249999994412	0.000247933756327	8.40510328999e-05	0.00010790527449	-0.0018127951771	4.61812633148e-05	0.0246276818216	0.0520000010729	-0.097000002861	-0.412999987602	61.446405	23.8531622	150.323	3	NaN	NaN	NaN	NaN	NaN	NaN	ins
NaN	1609452000.020423020	2003	61.4464388209	23.8530255809	161.285709681	0.000138231320307	5.363762466e-05	-9.80775803328e-05	0.811282515526	-0.583542346954	0.028667813167	0.0218466315418	-0.704535663128	-0.00729022175074	9.77585887909	NaN	-0.0748465061188	0.0161808170378	0.0810542851686	NaN	NaN	NaN	NaN	NaN	1310646896164795904	0.00249999994412	0.000193076688447	-9.51149413595e-05	0.000327348447172	-0.0017342637293	-8.33045123727e-05	0.024641783908	0.0520000010729	-0.097000002861	-0.412999987602	61.446405	23.8531622	150.323	3	NaN	NaN	NaN	NaN	NaN	NaN	ins
NaN	1609452000.021678437	2004	61.4464388193	23.8530255814	161.285492522	7.85862794146e-05	-0.000305940833641	0.000464210286736	0.811282515526	-0.583542346954	0.028667813167	0.0218466315418	-0.689388513565	-0.00758355902508	9.78725624084	NaN	-0.0749219805002	0.0161096341908	0.0810534805059	NaN	NaN	NaN	NaN	NaN	1310646896167296000	0.00249999994412	0.000230782970903	-1.87571167771e-05	0.000268922332907	-0.00173713127151	4.4768286898e-05	0.0246846843511	0.0520000010729	-0.097000002861	-0.412999987602	61.446405	23.8531622	150.323	3	NaN	NaN	NaN	NaN	NaN	NaN	ins
NaN	1609452000.025124114	2005	61.4464388171	23.8530255821	161.285335753	-0.000545773364138	0.000275738799246	0.000691612483934	0.811279952526	-0.583545863628	0.0286679696292	0.0218480378389	-0.698997080326	0.00698304455727	9.78784275055	NaN	-0.0749386101961	0.0160871744156	0.0810891836882	NaN	NaN	NaN	NaN	NaN	1310646896169795840	0.00249999994412	1.42108565342e-05	7.1523943916e-05	0.000392494286643	-0.00178227329161	-1.04448135971e-05	0.0246447175741	0.0520000010729	-0.097000002861	-0.412999987602	61.446405	23.8531622	150.323	3	NaN	NaN	NaN	NaN	NaN	NaN	ins
NaN	1609452000.027013020	2006	61.4464388154	23.853025583	161.285122956	-0.00120281567797	0.000444442062872	0.00127078243531	0.811278760433	-0.58354729414	0.0286675021052	0.0218493212014	-0.693761050701	-0.0165791623294	9.79459476471	NaN	-0.0748933553696	0.0160263255239	0.0810563713312	NaN	NaN	NaN	NaN	NaN	1310646896172295936	0.00249999994412	4.25431389885e-05	2.95356185234e-05	0.000434906338342	-0.00171093735844	-7.30405663489e-05	0.0247184410691	0.0520000010729	-0.097000002861	-0.412999987602	61.446405	23.8531622	150.323	3	NaN	NaN	NaN	NaN	NaN	NaN	ins
NaN	1609452000.030005729	2007	61.4464388139	23.8530255838	161.284899487	-0.000915840966627	9.27956643864e-05	0.000604523345828	0.811277389526	-0.583549380302	0.0286669023335	0.0218501258641	-0.692067742348	-0.0260706115514	9.7806968689	NaN	-0.0748466998339	0.0160015355796	0.0811618715525	NaN	NaN	NaN	NaN	NaN	1310646896174795776	0.00249999994412	9.64230930549e-05	-2.92153090413e-05	0.000201625123736	-0.00177383271512	-5.79241059313e-05	0.0245752260089	0.0520000010729	-0.097000002861	-0.412999987602	61.446405	23.8531622	150.323	3	NaN	NaN	NaN	NaN	NaN	NaN	ins
NaN	1609452000.031704374	2008	61.4464388122	23.8530255845	161.28469269	-0.000317097175866	-0.000258618936641	-0.000646525062621	0.811278164387	-0.583548307419	0.0286665279418	0.0218497756869	-0.691769182682	-0.0187175534666	9.75720691681	NaN	-0.0748383700848	0.0159354917705	0.081246510148	NaN	NaN	NaN	NaN	NaN	1310646896177295872	0.00249999994412	0.000213823834201	-7.13324043318e-05	7.64615615481e-05	-0.00170932046603	-3.62881983165e-05	0.0246008709073	0.0520000010729	-0.097000002861	-0.412999987602	61.446405	23.8531622	150.323	3	NaN	NaN	NaN	NaN	NaN	NaN	ins
NaN	1609452000.034379166	2009	61.4464388111	23.8530255844	161.284560571	4.33374661952e-05	0.000377801974537	-0.00116554717533	0.81127935648	-0.583546459675	0.0286677833647	0.02185071446	-0.702988624573	-0.00723677268252	9.78066253662	NaN	-0.0748744085431	0.0159832239151	0.0812311694026	NaN	NaN	NaN	NaN	NaN	1310646896179795712	0.00249999994412	0.000199680100195	0.000153105909703	5.29362951056e-05	-0.00182986899745	-5.53244262846e-07	0.0246925055981	0.0520000010729	-0.097000002861	-0.412999987602	61.446405	23.8531622	150.323	3	NaN	NaN	NaN	NaN	NaN	NaN	ins
NaN	1609452000.037176718	2010	61.4464388095	23.8530255851	161.284329215	-0.000432003405876	0.00118597224355	-0.000873671611771	0.811279714108	-0.583545982838	0.0286683756858	0.0218524876982	-0.711291193962	-0.00524719757959	9.78802967072	NaN	-0.0748879462481	0.0159508474171	0.0812759697437	NaN	NaN	NaN	NaN	NaN	1310646896182295808	0.00249999994412	7.78970133979e-05	0.000160385752679	0.000160083727678	-0.00175096688326	-2.63178517343e-05	0.0246378295124	0.0520000010729	-0.097000002861	-0.412999987602	61.446405	23.8531622	150.323	3	NaN	NaN	NaN	NaN	NaN	NaN	ins
NaN	1609452000.039284687	2011	61.4464388071	23.8530255856	161.284065077	-0.000149184372276	0.00139607023448	0.000620355713181	0.811278700829	-0.58354729414	0.0286705512553	0.021853055805	-0.704835772514	-0.0120861688629	9.78770923615	NaN	-0.0748831108212	0.0159481540322	0.0812644436955	NaN	NaN	NaN	NaN	NaN	1310646896184794880	0.00249899993651	0.000280629727058	0.000213277293369	0.000480688875541	-0.00179683824535	-3.474985715e-05	0.0246810279787	0.0520000010729	-0.097000002861	-0.412999987602	61.446405	23.8531622	150.323	3	NaN	NaN	NaN	NaN	NaN	NaN	ins
NaN	1609452000.045566614	2012	61.4464388055	23.8530255863	161.283841129	0.000752904103138	-0.000287649396341	0.00174073223025	0.811277508736	-0.583549082279	0.0286691021174	0.0218504592776	-0.698428750038	-0.00907577294856	9.79259586334	NaN	-0.0749002173543	0.015878809616	0.0812872126698	NaN	NaN	NaN	NaN	NaN	1310646896187296000	0.00250099995174	0.000336408149451	-0.000322138803313	0.000481264840346	-0.00171972136013	-1.13154037535e-05	0.0246721208096	0.0520000010729	-0.097000002861	-0.412999987602	61.446405	23.8531622	150.323	3	NaN	NaN	NaN	NaN	NaN	NaN	ins
